data;1THB;1USD;1AUD;1HKD;1CAD;1NZD;1SGD;1EUR;100HUF;1CHF;1GBP;1UAH;100JPY;1CZK;1DKK;100ISK;1NOK;1SEK;1HRK;1RON;1BGN;1TRY;1ILS;100CLP;1PHP;1MXN;1ZAR;1BRL;1MYR;1RUB;10000IDR;100INR;100KRW;1CNY;1XDR;nr tabeli;pe³ny numer tabeli
;bat (Tajlandia);dolar amerykañski;dolar australijski;dolar Hongkongu;dolar kanadyjski;dolar nowozelandzki;dolar singapurski;euro;forint (Wêgry);frank szwajcarski;funt szterling;hrywna (Ukraina);jen (Japonia);korona czeska;korona duñska;korona islandzka;korona norweska;korona szwedzka;kuna (Chorwacja);lej rumuñski;lew (Bu³garia);lira turecka;nowy izraelski szekel;peso chilijskie;peso filipiñskie;peso meksykañskie;rand (Republika Po³udniowej Afryki);real (Brazylia);ringgit (Malezja);rubel rosyjski;rupia indonezyjska;rupia indyjska;won po³udniowokoreañski;yuan renminbi (Chiny);SDR (MFW);;
20181109;0,1146;3,7838;2,7401;0,4833;2,8674;2,5498;2,7457;4,2901;1,3347;3,7535;4,9221;0,1358;3,3222;0,1653;0,5751;3,102;0,4487;0,4175;0,5774;0,9206;2,1935;0,6866;1,0272;0,5583;0,0713;0,1864;0,265;1,0062;0,9053;0,0565;2,5767;5,2077;0,3352;0,5446;5,2124;218;218/A/NBP/2018
20181112;0,1153;3,8163;2,7461;0,4872;2,8892;2,5636;2,7595;4,2962;1,3351;3,7809;4,9027;0,1368;3,3497;0,1656;0,576;3,1019;0,451;0,4183;0,5782;0,9221;2,1966;0,6961;1,0344;0,5577;0,0717;0,1884;0,2655;1,0224;0,9114;0,0565;2,5765;5,2303;0,3361;0,5479;5,2429;219;219/A/NBP/2018
20181113;0,1159;3,8268;2,7531;0,4888;2,8912;2,5804;2,7659;4,2994;1,3326;3,7862;4,9325;0,1372;3,3535;0,1657;0,5762;3,0998;0,4498;0,4197;0,5792;0,9228;2,1982;0,6936;1,0363;0,5566;0,0721;0,1874;0,2639;1,0157;0,9124;0,0565;2,5839;5,2663;0,3373;0,55;5,264;220;220/A/NBP/2018
20181114;0,1155;3,8114;2,7404;0,4866;2,8787;2,5807;2,7578;4,2954;1,3302;3,7747;4,9424;0,1369;3,3466;0,1654;0,5757;3,0572;0,4473;0,418;0,5787;0,922;2,1962;0,6978;1,0319;0,5512;0,0716;0,1859;0,2641;1,0021;0,9083;0,0563;2,5775;5,2666;0,3355;0,5482;5,2617;221;221/A/NBP/2018
20181115;0,1154;3,8074;2,7668;0,4861;2,8795;2,5925;2,7634;4,297;1,3315;3,7814;4,8686;0,137;3,3572;0,1653;0,5758;3,0605;0,4469;0,4181;0,5789;0,9217;2,197;0,6984;1,0312;0,5579;0,0721;0,1871;0,2658;1,0061;0,9081;0,0571;2,594;5,2792;0,3362;0,5491;5,2515;222;222/A/NBP/2018
20181116;0,1148;3,7876;2,7484;0,4836;2,8761;2,5764;2,7508;4,295;1,3353;3,7608;4,8468;0,1364;3,3399;0,1652;0,5756;3,0591;0,4463;0,4182;0,5778;0,9208;2,196;0,7069;1,0198;0,5623;0,0718;0,1866;0,2664;1,0009;0,9035;0,0573;2,5922;5,2703;0,3347;0,5451;5,2493;223;223/A/NBP/2018
20181119;0,1151;3,784;2,767;0,4831;2,8748;2,5891;2,7581;4,3242;1,3448;3,7947;4,8701;0,1363;3,3586;0,1663;0,5795;3,0755;0,4484;0,4203;0,5822;0,9269;2,211;0,711;1,0217;0,5649;0,0721;0,1878;0,2708;1,0108;0,9032;0,0575;2,5936;5,2879;0,3359;0,545;5,2683;224;224/A/NBP/2018
20181120;0,115;3,79;2,7516;0,4839;2,8763;2,5948;2,7602;4,3314;1,3461;3,8171;4,8643;0,1365;3,3702;0,1663;0,5804;3,0763;0,4461;0,4199;0,5833;0,9278;2,2146;0,7107;1,0205;0,566;0,0723;0,1856;0,2688;1,0091;0,9046;0,0577;2,5977;5,2996;0,336;0,5459;5,2561;225;225/A/NBP/2018
20181121;0,1147;3,7829;2,7404;0,4831;2,8481;2,5819;2,7538;4,307;1,3392;3,8029;4,8353;0,1362;3,349;0,1657;0,5771;3,0546;0,4427;0,4169;0,5795;0,9234;2,2021;0,7056;1,0108;0,5632;0,0723;0,1859;0,2699;1,0068;0,9019;0,0574;2,5901;5,3081;0,3345;0,5453;5,2323;226;226/A/NBP/2018
20181122;0,1145;3,7764;2,7359;0,4823;2,8541;2,5669;2,7489;4,3064;1,3386;3,8;4,83;0,1361;3,3435;0,1656;0,577;3,0499;0,4416;0,4171;0,5796;0,9241;2,2019;0,71;1,0107;0,5666;0,0721;0,1863;0,2709;0,9944;0,9;0,0576;2,5906;5,311;0,334;0,5445;5,23;227;227/A/NBP/2018
20181123;0,1143;3,7779;2,7347;0,4827;2,8573;2,5663;2,7483;4,2972;1,3376;3,7949;4,8542;0,1361;3,3482;0,1654;0,5758;3,052;0,4415;0,417;0,5784;0,9225;2,1972;0,7146;1,0108;0,5652;0,0721;0,1858;0,2735;0,993;0,9008;0,0576;2,5983;5,3461;0,3337;0,5439;5,2188;228;228/A/NBP/2018
20181126;0,1142;3,7701;2,7425;0,482;2,858;2,5682;2,7459;4,2883;1,3303;3,7831;4,8392;0,1352;3,3297;0,1658;0,5747;3,0543;0,441;0,417;0,577;0,9204;2,1926;0,7185;1,0125;0,5588;0,072;0,1849;0,2735;0,9848;0,9002;0,0567;2,6046;5,3403;0,3341;0,5435;5,208;229;229/A/NBP/2018
20181127;0,115;3,7948;2,7449;0,4848;2,861;2,5736;2,7586;4,2919;1,3247;3,795;4,8389;0,1351;3,3395;0,1654;0,5752;3,0439;0,4414;0,4174;0,5778;0,9209;2,1944;0,7233;1,0197;0,5607;0,0723;0,1844;0,2736;0,9629;0,9057;0,0569;2,6147;5,3625;0,3359;0,5462;5,2291;230;230/A/NBP/2018
20181128;0,1154;3,8114;2,7575;0,4869;2,8604;2,5916;2,766;4,2994;1,3256;3,8137;4,8636;0,1348;3,3504;0,1659;0,5762;3,0363;0,4428;0,4187;0,5799;0,9229;2,1983;0,7241;1,0211;0,5643;0,0724;0,186;0,2729;0,9835;0,9075;0,0566;2,6235;5,3941;0,3379;0,5481;5,2418;231;231/A/NBP/2018
20181129;0,1145;3,7728;2,7627;0,4823;2,8395;2,5913;2,7514;4,29;1,3273;3,796;4,8216;0,133;3,3305;0,1654;0,5748;3,0148;0,4404;0,4166;0,5784;0,9212;2,1935;0,7323;1,0157;0,559;0,072;0,1869;0,276;0,9797;0,9014;0,0567;2,6232;5,3976;0,3366;0,5432;5,2453;232;232/A/NBP/2018
20181130;0,1147;3,7731;2,7553;0,4824;2,835;2,5892;2,7522;4,2904;1,326;3,7873;4,8161;0,1339;3,3246;0,1653;0,575;3,0778;0,4403;0,415;0,5785;0,9207;2,1937;0,7307;1,0182;0,5627;0,072;0,1859;0,2747;0,9793;0,9017;0,0565;2,6381;5,4063;0,3362;0,5433;5,212;233;233/A/NBP/2018
20181203;0,115;3,7672;2,7812;0,4818;2,8582;2,6078;2,7578;4,2818;1,3281;3,7768;4,8148;0,1337;3,321;0,165;0,5738;3,0716;0,4421;0,4177;0,5784;0,9196;2,1892;0,7224;1,0135;0,5609;0,072;0,1882;0,2766;0,9742;0,9044;0,0567;2,6455;5,3684;0,3392;0,5471;5,2141;234;234/A/NBP/2018
20181204;0,1147;3,7516;2,7729;0,4807;2,8499;2,6141;2,7514;4,281;1,3255;3,7765;4,8058;0,1337;3,3267;0,1651;0,5736;3,0666;0,4434;0,4188;0,5784;0,9202;2,1888;0,7108;1,0045;0,5606;0,0714;0,1853;0,2769;0,9764;0,9046;0,0566;2,6254;5,3141;0,3393;0,5487;5,2228;235;235/A/NBP/2018
20181205;0,1155;3,7832;2,7573;0,4844;2,8469;2,6172;2,7669;4,2896;1,3244;3,7899;4,8144;0,1352;3,3489;0,1656;0,5747;3,0728;0,4443;0,4201;0,5795;0,9217;2,1933;0,7073;1,0131;0,5641;0,0717;0,1851;0,2751;0,982;0,9107;0,0567;2,6281;5,3654;0,3398;0,5515;5,2169;236;236/A/NBP/2018
20181206;0,1153;3,7844;2,7287;0,4843;2,8171;2,6008;2,7614;4,2919;1,3261;3,7955;4,8221;0,1358;3,3605;0,1657;0,575;3,0833;0,442;0,4197;0,5807;0,922;2,1944;0,7043;1,0138;0,5626;0,0716;0,1838;0,2707;0,9782;0,9087;0,0565;2,6063;5,3438;0,3374;0,5493;5,2359;237;237/A/NBP/2018
20181207;0,1149;3,7694;2,7232;0,4823;2,8146;2,5955;2,7518;4,2845;1,3261;3,7924;4,8084;0,1355;3,3406;0,1656;0,574;3,1002;0,4416;0,4179;0,5797;0,9216;2,1906;0,7045;1,0077;0,558;0,0714;0,1849;0,2675;0,9717;0,9048;0,0563;2,605;5,334;0,3362;0,5475;5,2224;238;238/A/NBP/2018
20181210;0,1145;3,76;2,7145;0,4811;2,8229;2,5899;2,744;4,2911;1,3276;3,7996;4,7852;0,1355;3,3356;0,166;0,5749;3,0783;0,4435;0,4154;0,5809;0,9226;2,194;0,7116;1,0081;0,5572;0,0712;0,1855;0,2645;0,9623;0,9011;0,0567;2,5833;5,2674;0,3337;0,544;5,2287;239;239/A/NBP/2018
20181211;0,1151;3,7763;2,7208;0,4832;2,8154;2,595;2,7515;4,2982;1,3289;3,8266;4,7647;0,1363;3,3407;0,1662;0,5758;3,0658;0,4432;0,4177;0,5818;0,9236;2,1976;0,7024;1,0086;0,5567;0,0715;0,1858;0,2622;0,9638;0,9025;0,0568;2,5865;5,251;0,3339;0,5471;5,2122;240;240/A/NBP/2018
20181212;0,1157;3,7934;2,7378;0,4853;2,8368;2,6024;2,763;4,2993;1,3287;3,8191;4,7556;0,1361;3,343;0,1662;0,576;3,0709;0,4424;0,4151;0,5819;0,9228;2,1982;0,7095;1,012;0,5549;0,0721;0,1884;0,2655;0,9717;0,9064;0,0571;2,5988;5,2678;0,3361;0,5506;5,2296;241;241/A/NBP/2018
20181213;0,1153;3,7739;2,7296;0,4832;2,826;2,5937;2,7534;4,2937;1,3272;3,8036;4,7787;0,1357;3,3257;0,1662;0,5753;3,0626;0,4415;0,4163;0,5808;0,9239;2,1953;0,6995;1,005;0,5565;0,0717;0,1878;0,2671;0,9788;0,9028;0,0569;2,6031;5,2641;0,3354;0,5488;5,2272;242;242/A/NBP/2018
20181214;0,1162;3,8095;2,7276;0,4873;2,8439;2,5852;2,7683;4,3021;1,3287;3,8202;4,794;0,1366;3,3558;0,1669;0,5763;3,0642;0,4421;0,4185;0,5821;0,9248;2,1997;0,7079;1,0102;0,5584;0,0718;0,1861;0,2648;0,979;0,9102;0,0573;2,6119;5,3021;0,3359;0,5519;5,2367;243;243/A/NBP/2018
20181217;0,1155;3,7871;2,7194;0,4847;2,8309;2,5804;2,7549;4,2906;1,3265;3,8025;4,7718;0,1358;3,3413;0,1663;0,5747;3,0779;0,4393;0,4172;0,5802;0,9217;2,1938;0,7042;1,003;0,5539;0,0715;0,1881;0,2646;0,9668;0,9058;0,057;2,5984;5,2872;0,3348;0,549;5,243;244;244/A/NBP/2018
20181218;0,115;3,7668;2,7102;0,4817;2,8109;2,5883;2,7469;4,2853;1,3253;3,7989;4,7654;0,1354;3,3513;0,1662;0,5739;3,0785;0,4336;0,4168;0,5787;0,9219;2,1911;0,7038;1,0014;0,5473;0,0709;0,1877;0,2634;0,966;0,9017;0,0565;2,5978;5,3214;0,3334;0,5461;5,2246;245;245/A/NBP/2018
20181219;0,115;3,7619;2,7077;0,4808;2,7935;2,5825;2,7476;4,2846;1,3287;3,7875;4,7607;0,1359;3,3484;0,1664;0,5737;3,0824;0,4329;0,4153;0,5775;0,9201;2,1907;0,7031;1,0008;0,5452;0,0708;0,1867;0,2628;0,9616;0,9002;0,056;2,6048;5,3431;0,334;0,5456;5,2191;246;246/A/NBP/2018
20181220;0,1142;3,7331;2,6652;0,4769;2,7742;2,5297;2,7284;4,2849;1,3309;3,7797;4,7357;0,1354;3,3413;0,1663;0,5738;3,1299;0,432;0,4172;0,5771;0,9194;2,1909;0,711;0,9951;0,5404;0,0703;0,1878;0,262;0,9578;0,8935;0,0554;2,5799;5,3325;0,3326;0,5419;5,206;247;247/A/NBP/2018
20181221;0,1149;3,7528;2,6567;0,4794;2,7739;2,5259;2,7389;4,2889;1,3326;3,7916;4,753;0,1369;3,3762;0,1661;0,5743;3,1513;0,4319;0,4165;0,5781;0,9221;2,1929;0,7058;0,9946;0,5429;0,0707;0,188;0,2593;0,9767;0,8976;0,055;2,5784;5,3408;0,3339;0,5434;5,2031;248;248/A/NBP/2018
20181224;0,1154;3,7588;2,6535;0,48;2,7684;2,5319;2,7367;4,2832;1,3315;3,7777;4,7544;0,1373;3,3839;0,1655;0,5736;3,2156;0,429;0,4143;0,577;0,923;2,19;0,7081;0,9949;0,542;0,0709;0,189;0,2581;0,9628;0,8983;0,0549;2,5825;5,3715;0,3342;0,5448;5,2062;249;249/A/NBP/2018
20181227;0,1155;3,7616;2,6463;0,4804;2,7596;2,5218;2,7394;4,286;1,3344;3,7938;4,7493;0,1369;3,3916;0,1656;0,574;3,2226;0,4295;0,4163;0,5783;0,9221;2,1914;0,7103;0,9974;0,5423;0,0713;0,1885;0,2585;0,9596;0,9025;0,0543;2,5835;5,3521;0,3355;0,5478;5,2096;250;250/A/NBP/2018
20181228;0,1153;3,755;2,645;0,4795;2,7596;2,5149;2,7455;4,2969;1,3365;3,8115;4,748;0,1355;3,4008;0,1666;0,5754;3,2259;0,4296;0,419;0,5798;0,9222;2,1969;0,7117;0,9959;0,5386;0,0713;0,1907;0,2598;0,9694;0,9043;0,054;2,579;5,3644;0,3364;0,5466;5,2372;251;251/A/NBP/2018
20181231;0,1161;3,7597;2,6549;0,4801;2,762;2,523;2,7599;4,3;1,3394;3,8166;4,7895;0,1357;3,4124;0,1673;0,5759;3,2282;0,4325;0,4201;0,5799;0,9229;2,1985;0,7108;1,0008;0,5417;0,0716;0,1915;0,2614;0,9687;0,9098;0,0541;2,6146;5,3875;0,3373;0,5481;5,2212;252;252/A/NBP/2018
